"w.1.","w.2.","w.3.","w.4.","w.5."
0.291061859643751,0.115537555547944,0.55225043659226,0.0214186676236705,0.00925711353174003
0.292893332682434,0.114590225917907,0.551427605277403,0.0213867546557931,0.0130777142795807
0.308010602551898,0.112140395574523,0.539638606095604,0.0221383986951961,0.0155369268637417
0.308010602551898,0.112140395574523,0.539638606095604,0.0277598783304605,0.0107040067631544
0.308010602551898,0.112140395574523,0.539638606095604,0.0264952771684988,0.0128849772984644
0.29677868037933,0.113960585594976,0.548397669236356,0.0269253312881062,0.0123559352738381
0.29677868037933,0.113960585594976,0.548397669236356,0.0294718917924489,0.0100983848077032
0.29677868037933,0.115727430648803,0.546753348389112,0.029383522988567,0.00950658263336321
0.29677868037933,0.130521439009615,0.53298525010042,0.0270457140249697,0.0107027631327492
0.296522272259316,0.117578815432189,0.545268977491523,0.0294809410066614,0.0094187249600434
0.319505118073446,0.114927360238361,0.520656790114137,0.0325870724150824,0.010550664293519
0.30581743237201,0.128002459806138,0.521220731850161,0.0326223686227543,0.0105620920901998
0.30581743237201,0.128002459806138,0.521220731850161,0.0398411161701442,0.00486403223942639
0.30581743237201,0.104672865423853,0.542697763787016,0.0414827794273765,0.00506445591669886
0.30581743237201,0.104672865423853,0.542697763787016,0.0383341454560265,0.00805669502542324
0.30581743237201,0.104672865423853,0.542697763787016,0.0383341454560265,0.00805669502542324
0.30581743237201,0.104672865423853,0.542697763787016,0.0383341454560265,0.00805669502542324
0.337938373539696,0.112601489793966,0.505828464474825,0.0361548243793468,0.00575670243265968
0.33502047169545,0.128837145246214,0.493568250478845,0.0353459131248448,0.00508213304641841
0.330269890473727,0.131021413251222,0.495930777234012,0.0355151008012446,0.00453846498652875
0.330269890473727,0.130628874295383,0.496292145355244,0.0270158061362415,0.00871272506617843
0.330269890473727,0.135723457755213,0.491602113892253,0.026760502920257,0.00845379156551901
0.314474885925022,0.138924377949955,0.510943091878347,0.0176139524362272,0.00894454486993677
0.314474885925022,0.124511308487498,0.524415920925032,0.0180784068417801,0.00763411185847884
0.305864269556678,0.131714991556383,0.525731072556895,0.0164642413597091,0.00833733856342835
0.31374896130938,0.129414332252942,0.520511315948075,0.0210915848758832,0.00787427049058272
0.31374896130938,0.129414332252942,0.520511315948075,0.0236227391199817,0.00875457850784514
0.31374896130938,0.129414332252942,0.520511315948075,0.0247566742855546,0.00701124649381292
0.31374896130938,0.129414332252942,0.520511315948075,0.0247566742855546,0.00701124649381292
0.31374896130938,0.129414332252942,0.521112849693611,0.0248674851765839,0.00656797918726121
0.292859394363372,0.129349324505233,0.547047831457113,0.0214006086892969,0.00565231069679607
0.292859394363372,0.138521503186803,0.53896890837895,0.0206395901434356,0.00496908694773381
0.30035242496725,0.137053696283338,0.533728670772958,0.0182186536850686,0.00436788961464098
0.30035242496725,0.137053696283338,0.533728670772958,0.0196201359138901,0.00466446399280345
0.2990019001309,0.140009078406463,0.532206154480469,0.0257829439635124,0.00222688098729119
0.2990019001309,0.137772631040668,0.534327855630956,0.0258857306400846,0.00218608054117618
0.2990019001309,0.137772631040668,0.534327855630956,0.0250354345092763,0.00359156162167758
0.2990019001309,0.137772631040668,0.534327855630956,0.0250354345092763,0.0027216114391699
0.2990019001309,0.125728542256694,0.545753993987867,0.0269751953913751,0.00198019712068515
0.2990019001309,0.125728542256694,0.545753993987867,0.0269751953913751,0.00198198259476473
0.2990019001309,0.137120856961577,0.526797578299909,0.0338882635127947,0.0027795118038268
0.2990019001309,0.137120856961577,0.526797578299909,0.0318528679914354,0.00464550286989565
0.2990019001309,0.138237594511893,0.52575427562277,0.0317897845912472,0.00496596683101191
0.2990019001309,0.147996997599952,0.517218481663393,0.0298510002459334,0.0056468014428336
0.289616978664665,0.153835575006141,0.518682821699525,0.0315878742249146,0.00597535936081719
0.309596471499668,0.148100363392925,0.5073651529472,0.0296431970240283,0.0050405737280558
0.3035834179607,0.138266417995343,0.522191205156584,0.0304262879277328,0.00463383253121558
0.3035834179607,0.148568889118741,0.512552473219215,0.0298646721243861,0.0050167569651382
0.3035834179607,0.148568889118741,0.510847972629352,0.0313069170426164,0.00529026957454698
0.301171405260729,0.149083451891393,0.508715772268226,0.0328071333718516,0.00787914194096865
0.312924229110062,0.146576182494977,0.506600888499214,0.0271054406368031,0.00650979199338127
0.312924229110062,0.146576182494977,0.506600888499214,0.0288850586625129,0.0048044333822273
0.312924229110062,0.137232801218785,0.515358277695682,0.0293809692179596,0.00489075600928079
0.318309604812267,0.126811326390628,0.519649101215089,0.028939300134717,0.00543423173791503
0.325590196958493,0.125456955618369,0.514099143064281,0.0286302225200617,0.00537619303707498
0.326075713167113,0.125366637557804,0.513729036542,0.0274414730671436,0.00678690312794277
0.326075713167113,0.136914378002906,0.502914476612084,0.0268637999477743,0.00664403136988578
0.321736428974886,0.137795946463584,0.498238540042804,0.0332723067195271,0.00636649412718723
0.321736428974886,0.144683739851614,0.491888919888308,0.0277277927838231,0.0111916970536227
0.321736428974886,0.146911655592572,0.489835080887287,0.0276120178193361,0.00958339098873274
0.321736428974886,0.13069150643149,0.504787879297461,0.025887410797497,0.0116454894487987
0.321736428974886,0.137788893625503,0.499222808787102,0.0257974378389984,0.0106514063097853
0.342171930790385,0.13363743200184,0.484181652146641,0.0250201830809442,0.0103304885393494
0.342171930790385,0.13363743200184,0.481514497191932,0.0302342897514464,0.00889639448579337
0.339673436313259,0.134144999862535,0.483343335710993,0.0279896493832986,0.0137053660343342
0.325683423632251,0.136987063702421,0.4939702397507,0.0283300897317192,0.0138720654996995
0.325683423632251,0.136987063702421,0.478315144612952,0.0412639953590112,0.0164887880875731
0.325683423632251,0.136987063702421,0.478371115246728,0.0412248596019304,0.0148903612852601
0.314560056915493,0.139508195760187,0.49041478038147,0.0405035135167511,0.012606381646188
0.314560056915493,0.139508195760187,0.49041478038147,0.0405035135167511,0.0117811651622139
0.286585714404113,0.138139139715785,0.512534958183275,0.0452498994181636,0.0137247553309395
0.286585714404113,0.138139139715785,0.5116458773351,0.0458911282769131,0.0139192465742491
0.307296481653974,0.148430592932628,0.479290974626328,0.046866718845658,0.0141188322035846
0.307296481653974,0.148309009854996,0.486727182048425,0.0415912163644085,0.012529560836676
0.292277508028126,0.153162714592193,0.495815651171031,0.042367833121477,0.0135443861978823
0.292277508028126,0.153162714592193,0.492587876450578,0.0509316120285675,0.00913112239803362
0.292277508028126,0.150976978371307,0.494529357256515,0.0511323533620355,0.0090640248951635
0.292778231604072,0.150870160044416,0.493164798197129,0.0519300852782853,0.00920543559647346
0.262744865435945,0.157277116055874,0.507814084520929,0.0593079352608313,0.00944074691976943
0.262744865435945,0.148604071382012,0.502977992185597,0.0704104206562711,0.0122695787705408
0.256900386524187,0.149782107750531,0.506965274376782,0.0709685886491423,0.012849145940124
0.268893781034261,0.14736467154652,0.498783013979594,0.0698231779046647,0.0126920052328616
0.269860465996152,0.147169822688444,0.498123511945071,0.0697308561403015,0.0126752235802418
0.272677445336638,0.151850614891767,0.488897375348015,0.0708885657789365,0.0143803957116778
0.272677445336638,0.149622121508003,0.49419949422105,0.0683718346336314,0.0138698537170456
0.272677445336638,0.136172844764431,0.505704809749392,0.0699635795461822,0.0141927537709966
0.272677445336638,0.136172844764431,0.505704809749392,0.0671557676722067,0.0137530249650743
0.272677445336638,0.143086139434854,0.501986595387407,0.0666459832455764,0.0109468102343555
0.279425808491518,0.149773545556386,0.490442337104843,0.0651133159370229,0.011061518349489
0.279425808491518,0.149773545556386,0.489290786011358,0.066046403146589,0.0112200321825162
0.279425808491518,0.143072529760569,0.495034902296196,0.0668217666537623,0.011351751747688
0.272197144033992,0.14450780640927,0.492778190322229,0.0671038700066965,0.0194057518443645
0.276977558145198,0.143558638442594,0.489541484399189,0.0666631128916797,0.0188284046997304
0.283587060006789,0.142246298696127,0.483539568234637,0.0671855760495872,0.0189759697825937
0.283587060006789,0.142246298696127,0.483539568234637,0.0671855760495872,0.0189759697825937
0.291460076175617,0.161067027371156,0.464219180843392,0.0599466571260999,0.0230972008930095
0.294932390622009,0.164150436810518,0.47706402809961,0.0459773180067671,0.0177148718783474
0.294932390622009,0.164150436810518,0.47706402809961,0.0459773180067671,0.0177148718783474
0.296718373411864,0.163734632919953,0.482610814758755,0.0351765432026004,0.0215637111663001
0.296718373411864,0.16348279282847,0.479492333732655,0.039961188857677,0.0201621212576797
0.296718373411864,0.16348279282847,0.479492333732655,0.0333022531091581,0.0267610997098305
0.296718373411864,0.173667102054129,0.477697333918984,0.0315727141220091,0.0201612940968162
0.295828769685239,0.173886779201005,0.478301588761407,0.0358695313865148,0.0159682459557543
0.300862140693738,0.16719080623835,0.479801208737969,0.0359819932036633,0.0160183112308622
0.300862140693738,0.166360777528447,0.487889340867378,0.0311565920579601,0.0136075130956067
0.282951604406422,0.165134623499958,0.505413719343655,0.0355678104430438,0.0108338080049967
0.286201470853806,0.155963251350996,0.510836324054889,0.0359494189532504,0.0109500443794363
0.286201470853806,0.155963251350996,0.514752365841715,0.0329540453198086,0.00956090263995352
0.293516736604418,0.154642737472493,0.50869084968029,0.0330051132099786,0.0090939126707948
0.289288415428862,0.149990378878212,0.527038166667737,0.0257640986696405,0.00591765365475536
0.289288415428862,0.151519324069048,0.516726830171907,0.0309785050951875,0.00889325072214626
0.289288415428862,0.149837535099465,0.509496015320683,0.0374802440562077,0.00933861691329661
0.289288415428862,0.140029650517086,0.518405463205025,0.0418491869693511,0.00650977702393042
0.289288415428862,0.140029650517086,0.518405463205025,0.0418491869693511,0.0058814447876848
0.320726867654634,0.135796924002848,0.493691877584526,0.0398541395813063,0.00648351346197347
0.300552857429988,0.13503525594613,0.512709774155848,0.0413893925172158,0.00597723295752087
0.300552857429988,0.12654272388722,0.520424360430741,0.0400727743342972,0.00815792599878466
0.300552857429988,0.12654272388722,0.520424360430741,0.0436784601354192,0.00656988426763936
0.316394718579102,0.120355446567968,0.512520761631253,0.042221138394662,0.00750053571388294
0.316394718579102,0.112081632745288,0.520049394752117,0.0428413424619215,0.00761071423898314
0.332862589891733,0.104174968965137,0.510925396872858,0.0475631829286802,0.00340388333538376
0.332862589891733,0.104174968965137,0.519584148145849,0.0396488638795001,0.00283749107431894
0.328956575167629,0.104784901726358,0.52262625506763,0.0398810035313331,0.0032207399116524
0.321097994244712,0.10507285754635,0.529613536114385,0.0392195107696373,0.00428952501471727
0.321097994244712,0.10507285754635,0.535237257568409,0.0331471860243486,0.00504850781895614
0.306631083454833,0.107311884156486,0.5466427764666,0.0338535285879065,0.00515608786971411
0.306631083454833,0.107311884156486,0.543764993357571,0.0363253020737209,0.00553255324329533
0.347328971169547,0.108122231904406,0.505341025485013,0.0365503172119506,0.00262995316900718
0.347328971169547,0.108122231904406,0.51158961955602,0.0307252451145095,0.00223386278030302
0.347306322025345,0.10512722220397,0.51442463259616,0.0308955114124003,0.00224624190190744
0.347306322025345,0.10512722220397,0.512854052351259,0.0323596396718776,0.00235269057667787
0.350998985941905,0.104532456982273,0.505343073315754,0.0364736068881697,0.0026517943986201
0.354234089785714,0.104011389455319,0.50282406751528,0.0367054012111503,0.0022249828334967
0.366472268683416,0.102040226265347,0.493294839051857,0.0360097818552371,0.00218281625652206
0.366472268683416,0.0964390153368617,0.498493547238226,0.0363892797394639,0.00220582039896136
0.364497119762836,0.096739683180791,0.500047700186981,0.0365027305689149,0.00221269748352236
0.364497119762836,0.096739683180791,0.500047700186981,0.0365027305689149,0.00221269748352236
0.364497119762836,0.096739683180791,0.500047700186981,0.0365027305689149,0.00221269748352236
0.364497119762836,0.096739683180791,0.500047700186981,0.0365027305689149,0.00221269748352236
0.364497119762836,0.096739683180791,0.500047700186981,0.0365027305689149,0.00221269748352236
0.365967432416506,0.0965158642419381,0.499187428024726,0.0361385833303914,0.00219062385599493
0.364633342450103,0.0967189466270822,0.500237785645346,0.0362146237798669,0.00219523322380325
0.349316827798361,0.0964887748945584,0.514675867926739,0.0372598661284609,0.00225859300753336
0.349316827798361,0.0899168013979147,0.520779206718709,0.0388917245915447,0.00109540542534144
0.349316827798361,0.0899168013979147,0.518220354140411,0.0413804779708523,0.00116550244424872
0.34347996665668,0.0907233873163546,0.522868976353393,0.0417516756815215,0.00117595741867868
0.34347996665668,0.0907233873163546,0.514886404500709,0.0499111546061878,0.000999055848500262
0.34347996665668,0.0870895753660706,0.51819324695524,0.0499437838629228,0.00129338693354677
0.34347996665668,0.0870895753660706,0.51819324695524,0.0499437838629228,0.00129338693354677
0.351871760143661,0.0827885757048896,0.514470541740725,0.0495849872446504,0.00128409522951513
0.351871760143661,0.0827885757048896,0.514589709034018,0.0494688281988896,0.0012810870755392
0.351871760143661,0.0687394190102274,0.52737768750804,0.0506981693595008,0.0013129231454367
0.362733487387414,0.0625795569840969,0.523097903852873,0.0502867427828533,0.00130226849099942
0.378394809600725,0.0610416155004369,0.510242364358476,0.0490509068081189,0.00127026422584171
0.370931364217718,0.0617745256665914,0.506953710881093,0.0588171720798921,0.00152317978239489
0.378132961237049,0.0610673290037695,0.501150089264065,0.0581438312915546,0.0015057423735704
0.367508105753451,0.062110689569599,0.502750658253126,0.0659232875043094,0.00170720582382263
0.367508105753451,0.062110689569599,0.502750658253126,0.0659232875043094,0.00170720582382263
